uid,namedLocation,domainID,siteID,plotID,plotType,pointID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,startDate,boutNumber,samplingImpracticalRemarks,samplingImpractical,eventID,startCloudCoverPercentage,endCloudCoverPercentage,startRH,endRH,observedHabitat,observedAirTemp,kmPerHourObservedWindSpeed,laboratoryName,samplingProtocolVersion,remarks,measuredBy
"3161a642-4184-4bba-a588-516fd58d9a8a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T12:24Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"mixed deciduous/evergreen forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"e58294b7-08aa-4303-a664-b33168229200","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","2","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T12:40Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"deciduous forest",15,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"35610c8f-5e5f-4f9c-89ae-7fedbf2c716a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T13:04Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"mixed deciduous/evergreen forest",14,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"2fc3ec60-7ece-48d2-a87c-4f7bf95c4ee8","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T13:21Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"evergreen forest",15,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"5d38c3cb-1d90-401f-9a45-b4b7b51cd527","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","3","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T09:36Z",1,,"OK","BRD.BART.2021.1",13,0,70,52,"mixed deciduous/evergreen forest",11,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"1159fdf1-fe21-4f23-bf79-09044d037d1c","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","2","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T10:00Z",1,,"OK","BRD.BART.2021.1",13,0,70,52,"deciduous forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"e27415af-4088-4a9e-9989-81b2e33c980b","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","6","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T10:32Z",1,,"OK","BRD.BART.2021.1",13,0,70,52,"mixed deciduous/evergreen forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"a9aa58af-267f-4433-8bf7-d21fc59fa817","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","9","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T11:02Z",1,,"OK","BRD.BART.2021.1",13,0,70,52,"mixed deciduous/evergreen forest",15,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"b9731888-2197-4f11-92b4-cb1415fae227","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","5","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T11:35Z",1,,"OK","BRD.BART.2021.1",13,0,70,52,"mixed deciduous/evergreen forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"b5b42415-3d6c-4b88-bda3-4d755bd925e1","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","4","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T12:59Z",1,,"OK","BRD.BART.2021.1",13,0,70,52,"evergreen forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"71dadb65-de1f-440a-8b54-455e3af814c0","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","7","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T13:38Z",1,,"OK","BRD.BART.2021.1",13,0,70,52,"evergreen forest",18,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"5eda5515-642a-4342-8c1d-f2751804b430","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","8","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T16:00Z",1,"Terrain Unsafe (could not safely approach to within 25 m of point)","logistical","BRD.BART.2021.1",,,,,,,,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"JGLAG"
"b3908629-7d71-48ab-af47-4777cdef2730","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","7","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T09:46Z",1,,"OK","BRD.BART.2021.1",63,88,73,68,"deciduous forest",11,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"6bf3433b-dd12-4d57-b454-ecd0b4eabf31","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T10:08Z",1,,"OK","BRD.BART.2021.1",63,88,73,68,"evergreen forest",11,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"2f10abb9-81f7-4668-bbe5-c2df70cefb6d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","4","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T10:38Z",1,,"OK","BRD.BART.2021.1",63,88,73,68,"mixed deciduous/evergreen forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"e660aa61-944f-409d-8316-bd93a3c3f4c9","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","1","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T11:00Z",1,,"OK","BRD.BART.2021.1",63,88,73,68,"deciduous forest",12,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"cc0918e0-ab24-4bf2-b44d-78ed160b7550","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","2","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T11:24Z",1,,"OK","BRD.BART.2021.1",63,88,73,68,"deciduous forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"4da7b576-f5f0-4b5c-a056-abb08e722424","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","5","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T11:51Z",1,,"OK","BRD.BART.2021.1",63,88,73,68,"deciduous forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"265d57a2-c347-4ee0-941d-66a4ce2a0b5f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","3","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T12:24Z",1,,"OK","BRD.BART.2021.1",63,88,73,68,"mixed deciduous/evergreen forest",13,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"e0d314b9-e260-472d-81d5-24fc4f7c6ba1","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","6","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T12:54Z",1,,"OK","BRD.BART.2021.1",63,88,73,68,"deciduous forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"ee1b5e62-d3d1-4552-9a6e-ce6370e80d36","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","9","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T13:24Z",1,,"OK","BRD.BART.2021.1",63,88,73,68,"evergreen forest",15,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"d3ca02f9-820a-4c9f-a5ec-cd39310f9264","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","1","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-26T11:45Z",1,,"OK","BRD.BART.2021.1",,88,82,80,"evergreen forest",17,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","19T 0314291 UTM 4881407 025-01 Only heard BLPW call once","JGLAG"
"46c312d4-bea9-4953-a9db-b857558e83c3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-26T13:16Z",1,,"OK","BRD.BART.2021.1",,88,82,80,"mixed deciduous/evergreen forest",20,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","BWHA? Screechy?? Raspy; May have been 2 BTNW *UNBI @ 18-2 may have been BTNW but seemed larger like thrush. Investigated but couldn't find; 18-03 in wood but near field","JGLAG"
"347d9000-20a6-40a6-a850-8c68aa71852b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-26T13:40Z",1,,"OK","BRD.BART.2021.1",,88,82,80,"mixed deciduous/evergreen forest",22,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","BWHA? Screechy?? Raspy; May have been 2 BTNW *UNBI @ 18-2 may have been BTNW but seemed larger like thrush. Investigated but couldn't find; 18-03 in wood but near field","JGLAG"
"79554ebf-a3bb-4e91-821b-ada11608e1f2","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T09:15Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"deciduous forest",26,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"4a6bac37-28f9-475e-b37b-b790e97bacd1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T09:43Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"evergreen forest",25,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"2620b049-6254-4982-88fe-e22415c03cdd","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T10:02Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"deciduous forest",24,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"ffaf95c6-517f-472d-92c9-690a5c573ce1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","7","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T10:21Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"deciduous forest",24,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"f43ee344-a7f1-4562-a79b-b6d71f5c6b94","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T10:43Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"deciduous forest",25,3,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"cf76e0eb-98c2-4d4e-8244-045cf38223b4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T11:04Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"evergreen forest",25,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"671ce752-7d1a-4cfb-9c6c-dc629c97a66f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T11:31Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"deciduous forest",27,3,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"f5cb27c1-d5f5-4a1e-b86f-6f0fa56db9af","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T11:52Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"deciduous forest",27,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"efe230c5-9f77-4e02-8ff6-ac34a23d89f4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T12:16Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"deciduous forest",28,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"695dffbd-cea8-4a8b-8664-56f80161ac4b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-28T12:58Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"deciduous forest",28,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","016-09 took waypoint ~7m away w/3m acc. lots of cover/saplings; 016-08 lots of young deciduous growth; 016-08 quick visual on CSWA chip - I'm 90% sure male CSWA;YBCU partial song","JGLAG"
"ae3dd422-6c17-4d75-8764-762656076421","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-28T13:23Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"evergreen forest",28,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","016-09 took waypoint ~7m away w/3m acc. lots of cover/saplings; 016-08 lots of young deciduous growth; 016-08 quick visual on CSWA chip - I'm 90% sure male CSWA;YBCU partial song","JGLAG"
"94f94db6-1114-4cb7-a479-6fbf57abd39a","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-28T13:50Z",1,,"OK","BRD.BART.2021.1",0,25,70,63,"deciduous forest",29,3,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","016-09 took waypoint ~7m away w/3m acc. lots of cover/saplings; 016-08 lots of young deciduous growth; 016-08 quick visual on CSWA chip - I'm 90% sure male CSWA;YBCU partial song","JGLAG"
"9c1414e9-640b-4699-bc33-e6a8312b80fe","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-29T09:42Z",1,,"OK","BRD.BART.2021.1",13,0,82,83,"deciduous forest",23,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOPA heard ~ 5:20 AM from rd. walking from 5 to 4; 016-01 in a little swamp; RTHU heard bf 016-01 count; MOOSE seen on way from point 1 to 2!!!","JGLAG"
"98f1017a-b1b0-4280-b5f1-25b899b5ca44","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-29T10:06Z",1,,"OK","BRD.BART.2021.1",13,0,82,83,"mixed deciduous/evergreen forest",22,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOPA heard ~ 5:20 AM from rd. walking from 5 to 4; 016-01 in a little swamp; RTHU heard bf 016-01 count; MOOSE seen on way from point 1 to 2!!!","JGLAG"
"871111a7-b763-4fc4-b710-ebbf44765bea","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-29T10:34Z",1,,"OK","BRD.BART.2021.1",13,0,82,83,"evergreen forest",22,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOPA heard ~ 5:20 AM from rd. walking from 5 to 4; 016-01 in a little swamp; RTHU heard bf 016-01 count; MOOSE seen on way from point 1 to 2!!!","JGLAG"
