uid,namedLocation,domainID,siteID,plotID,plotType,pointID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,startDate,boutNumber,samplingImpracticalRemarks,samplingImpractical,eventID,startCloudCoverPercentage,endCloudCoverPercentage,startRH,endRH,observedHabitat,observedAirTemp,kmPerHourObservedWindSpeed,laboratoryName,samplingProtocolVersion,remarks,measuredBy
"1cb4fe7c-eb9e-47cd-aa24-bb23ba2a3846","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","7","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2022-06-25T13:13Z",1,,"OK","BRD.BART.2022.1",0,0,72,82,"deciduous forest",22,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","Saw a black bear at point 3","KKLAP"
"1b2ab2eb-cc86-46dc-aaae-e6151a01d107","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","4","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2022-06-25T13:35Z",1,,"OK","BRD.BART.2022.1",0,0,72,82,"mixed deciduous/evergreen forest",19,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","Saw a black bear at point 3","KKLAP"
"9af6c000-d714-45d6-81f0-d6fd12798857","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","7","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T04:00Z",1,"Terrain Unsafe (could not safely approach to within 25 m of point)","logistical","BRD.BART.2022.1",,,,,,,,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"6a9c97fa-eb52-4604-b9f7-3ea8c2c9cbe9","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","8","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T04:00Z",1,"Terrain Unsafe (could not safely approach to within 25 m of point)","logistical","BRD.BART.2022.1",,,,,,,,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"3e8fe274-eebe-4a79-ac62-eca373504884","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","3","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T10:17Z",1,,"OK","BRD.BART.2022.1",10,0,76,71,"mixed deciduous/evergreen forest",20,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"20d8a233-fa0a-4e40-bf03-7e3ef6589da4","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","2","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T10:38Z",1,,"OK","BRD.BART.2022.1",10,0,76,71,"mixed deciduous/evergreen forest",21,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"83074e9a-b018-406d-959f-047bf689137c","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","1","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T11:15Z",1,,"OK","BRD.BART.2022.1",10,0,76,71,"evergreen forest",22,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"460fc26f-7fd0-4825-938f-7b009abd4fea","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","4","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T11:47Z",1,,"OK","BRD.BART.2022.1",10,0,76,71,"mixed deciduous/evergreen forest",22,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"e55a5e5b-37bb-4705-a764-daf56b5006de","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","5","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T12:15Z",1,,"OK","BRD.BART.2022.1",10,0,76,71,"mixed deciduous/evergreen forest",23,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"560d2ce9-f827-488e-913c-abf7714142bc","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","6","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T12:38Z",1,,"OK","BRD.BART.2022.1",10,0,76,71,"mixed deciduous/evergreen forest",24,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"ccc72fbd-cefb-47c5-b335-fb15dad46369","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","9","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T13:06Z",1,,"OK","BRD.BART.2022.1",10,0,76,71,"mixed deciduous/evergreen forest",24,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
