uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,boutNumber,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"a3b06044-f4f2-4908-9bb2-6e8c0728ab74","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2018-06-07T12:19Z",1,"BRD.BART.2018.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",25,"calling","Yes","Male",1,"A","JRUEB",
"04438021-9cf8-4327-b2c1-9046703ae088","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2018-06-07T12:19Z",1,"BRD.BART.2018.1",2,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",25,"visual","Yes","Female",1,,"JRUEB",
"fc5efb0c-1f9b-4c03-8399-609c446c19a6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2018-06-07T12:19Z",1,"BRD.BART.2018.1",4,"N",,,,,,,,,,,"JRUEB",
"fb6eae6c-28ce-4d2b-897d-0db64540178c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2018-06-07T12:19Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"eb563390-2bf5-4d06-a329-49658c133ed8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2018-06-07T12:19Z",1,"BRD.BART.2018.1",5,"Y","UNWO","Picidae sp.","family",,45,"drumming","No","Unknown",1,,"JRUEB",
"7b9dccb1-01b6-4b72-9f94-ce3f6de49ed2","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z",1,"BRD.BART.2018.1",5,"N",,,,,,,,,,,"JRUEB",
"4da96760-957b-41bc-a236-de5c5a37aa75","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",10,"singing","No","Unknown",1,,"JRUEB",
"77c62cd9-de67-4ada-a75b-2d09c62c4553","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z",1,"BRD.BART.2018.1",4,"N",,,,,,,,,,,"JRUEB",
"7093445c-a917-4e42-a11e-b6a16faabb5e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,,"JRUEB",
"cf61fa97-25ee-4474-bee8-62d380578bbb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,,"JRUEB",
"8c61dcac-85d3-43fa-979c-1d2cf0c7b58b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"570287b6-07f2-4c43-8418-962069ccd04e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",10,"calling","No","Unknown",1,,"JRUEB",
"fb31c76b-d26b-4556-811d-e30e3df78310","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z",1,"BRD.BART.2018.1",3,"N",,,,,,,,,,,"JRUEB",
"c09baeec-09fb-4db7-a008-2a8fd2ff1c79","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z",1,"BRD.BART.2018.1",2,"N",,,,,,,,,,,"JRUEB",
"9da7dd03-7e8d-4698-9af0-3b2f38b01314","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",3,"N",,,,,,,,,,,"JRUEB",
"a119e0e5-be1c-49f5-a15c-9174f8669f23","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Unknown",1,,"JRUEB",
"61236247-f3ed-4c79-af81-72316f720c49","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"0a3547c5-06b7-4d45-b000-8f1dba8fd062","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",2,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",30,"calling","No","Unknown",1,,"JRUEB",
"0739ed8c-428f-4c82-90f6-b77c8bfca374","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",4,"N",,,,,,,,,,,"JRUEB",
"d1388538-81a5-49da-9ada-b83ab32661e8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",2,"Y","VEER","Catharus fuscescens","species","Veery",35,"calling","No","Unknown",1,,"JRUEB",
"86b63d10-f08d-461d-98f5-e93d886105f0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",45,"singing","No","Unknown",1,,"JRUEB",
"a5e37d9f-1bd2-4f6b-b297-2b6093d1d978","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",25,"singing","No","Unknown",1,,"JRUEB",
"37d670ab-74f7-4f3b-aa62-ab5209ca94e6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",5,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",50,"calling","No","Unknown",1,,"JRUEB",
"c0a3d798-c134-4dde-a789-e313d7408160","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"5525d466-c574-483e-986b-08809688d5be","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"calling","No","Unknown",1,,"JRUEB",
"08e81adf-d0af-479d-99d4-bf073078a7c3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,,"JRUEB",
"421394f4-9a7b-4b17-a419-61c4cd438e50","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"29e41356-a8f7-442b-a060-989e28f9b150","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"ef3a1fcb-8055-41f1-91a4-1e8e2c4dc4b5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",2,"N",,,,,,,,,,,"JRUEB",
"0a70474b-547a-4655-a3e7-7d29c56deced","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",4,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",25,"singing","No","Unknown",1,,"JRUEB",
"bc033ee4-7a59-4295-b4a0-ce222e69adaf","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Unknown",1,,"JRUEB",
"0938fdd1-2d13-4d19-a321-17e779a4f63a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,,"JRUEB",
"9f6f052a-d025-42e9-8625-132ecf19ca21","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",50,"calling","No","Unknown",1,,"JRUEB",
"3105fd81-161b-4b15-b8d5-5dcc22cb24e6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",3,"N",,,,,,,,,,,"JRUEB",
"a3ff7c58-2999-4f69-969d-6efb806a0e5f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",50,"singing","No","Unknown",1,,"JRUEB",
"e8c1aab3-fa36-4cfb-8996-fbc64ccc291f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z",1,"BRD.BART.2018.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,,"JRUEB",
"238389c0-a979-4e3f-b717-681b483c5425","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",3,"N",,,,,,,,,,,"JRUEB",
"21e4803c-8f31-4887-898c-99957da15a2b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"a5a289a4-9bed-451f-a6a3-ced3fe7db6d8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,,"JRUEB",
"cd939b86-3025-4452-ab99-43ead78ebe27","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",35,"singing","No","Unknown",1,,"JRUEB",
"23413ae9-3c51-4189-b70f-3bf301c7598e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",4,"N",,,,,,,,,,,"JRUEB",
"86f51c26-6f38-48a0-8bc0-6a348504890b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,,"JRUEB",
"2e3919d6-374b-4d99-9eb4-e9f5f1cde458","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",5,"N",,,,,,,,,,,"JRUEB",
"3de8f7d2-9836-4e8e-81c1-d45d8e387188","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"8da9a9b4-8654-4075-b16b-33a3a8159f35","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRUEB",
"5a271e1d-6e02-4a71-8414-cfe5f6d57d81","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",60,"singing","No","Unknown",1,,"JRUEB",
"2f692a21-51ce-4a3e-a105-7a73503277cc","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z",1,"BRD.BART.2018.1",4,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",35,"singing","No","Unknown",1,,"JRUEB",
"a9491b49-b6cb-47b0-b4fa-96dd8eef88dc","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z",1,"BRD.BART.2018.1",3,"N",,,,,,,,,,,"JRUEB",
"072993da-325f-48e2-b397-f1da85ad4e49","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z",1,"BRD.BART.2018.1",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,,"JRUEB",
"e74c48b8-15aa-4568-8c70-1268dab55e80","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z",1,"BRD.BART.2018.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",20,"singing","No","Unknown",1,,"JRUEB",
"afdf77b6-3797-4eb7-b7e1-16e5d637ffaa","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z",1,"BRD.BART.2018.1",5,"N",,,,,,,,,,,"JRUEB",
"c64ea8dd-cf14-4596-8c1b-18ea6e254537","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"ebc4f361-7560-4dcc-b968-c20fb0d1441b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,,"JRUEB",
"940a71a6-3c9d-495e-8594-50f047ad63cb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z",1,"BRD.BART.2018.1",4,"N",,,,,,,,,,,"JRUEB",
"3e848b20-2b66-40f9-a70f-1d8eee7b9e00","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,,"JRUEB",
"21cee65c-c859-4586-a5a6-854887415736","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z",1,"BRD.BART.2018.1",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",40,"singing","No","Unknown",1,,"JRUEB",
"f52a965e-346f-44b3-9b03-e017c77d3b14","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z",1,"BRD.BART.2018.1",2,"N",,,,,,,,,,,"JRUEB",
"cc9c0282-169e-4a42-aa16-8d2cbb914ff9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,,"JRUEB",
"c337b780-5879-4e58-9128-a4d928e17970","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z",1,"BRD.BART.2018.1",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",50,"singing","No","Unknown",1,,"JRUEB",
"161c3f9e-8c0e-4769-b022-d454036ec2b4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,,"JRUEB",
"5d0d8949-fbf3-47d5-9f38-9f4b98c94aae","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"62aa5540-67e4-4a95-b60e-ebab11afc979","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z",1,"BRD.BART.2018.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,,"JRUEB",
"af512f8e-0e93-4ec5-b72e-21bf1a76ddfd","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z",1,"BRD.BART.2018.1",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,,"JRUEB",
"d1843928-5c2d-406c-a3f1-5715ad9b69e4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z",1,"BRD.BART.2018.1",3,"N",,,,,,,,,,,"JRUEB",
"3677f02a-9e87-4970-9d94-f94cd45d23e4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z",1,"BRD.BART.2018.1",5,"N",,,,,,,,,,,"JRUEB",
"adc3d321-e3c4-4609-a9d0-fc16e46312d0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRUEB",
"2e7601f5-1a61-4074-a12d-eaae5bfb864d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,,"JRUEB",
"47a69773-96f1-4eb4-adec-2b07ef74ce4e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z",1,"BRD.BART.2018.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,,"JRUEB",
"fc049464-ea7b-42e4-a0fa-a9b6ccc49a07","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,,"JRUEB",
"f7cad943-fb0e-4c17-8603-c9582f5a7cdb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z",1,"BRD.BART.2018.1",2,"N",,,,,,,,,,,"JRUEB",
"82d34a24-c903-4b66-ab46-aea1565999e9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"6b94724f-40eb-4d04-8a6a-12220fb3af54","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",30,"singing","No","Unknown",1,,"JRUEB",
"bfe3ef93-4930-442e-9e20-f304aca6a172","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",3,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",40,"calling","No","Unknown",1,,"JRUEB",
"a5ef1969-f0be-4d82-86e5-394f32fda12c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",3,"Y","BRCR","Certhia americana","species","Brown Creeper",45,"singing","No","Unknown",1,,"JRUEB",
"2c321292-861b-49f0-9718-61a5288fc0f7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",2,"N",,,,,,,,,,,"JRUEB",
"99b8aab9-2843-4349-bda7-c9300301f62c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,,"JRUEB",
"a0d5e3ec-492e-4e78-a77b-a1b6240b97ee","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",35,"singing","No","Unknown",1,,"JRUEB",
"265e8f83-e50c-4dd8-bead-71236cc7cea2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",70,"singing","No","Unknown",1,,"JRUEB",
"951c6a6c-1350-42eb-a12a-26be3d697a48","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",4,"N",,,,,,,,,,,"JRUEB",
"ffa86853-a888-4b5c-b3b1-1a7eeebf57ca","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,,"JRUEB",
"0c78b9b9-178f-455f-bb90-73a89ee40ce1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z",1,"BRD.BART.2018.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,,"JRUEB",
"74fab0df-65e1-448b-8e8d-189f944925b4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"8272d4d0-75bf-4b85-82af-e830809ac5ef","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"1e0666f1-d6b7-462b-afcf-98a466f04b9b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",25,"singing","No","Unknown",1,,"JRUEB",
"94d03993-daec-4216-a58f-2dde63e50a3e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",35,"singing","No","Unknown",1,,"JRUEB",
"93b32f38-9d33-4d4f-8bc4-6f0e3264587c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",40,"singing","No","Unknown",1,,"JRUEB",
"f29a69c1-c400-49e9-af5e-407be6f6e5e1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,,"JRUEB",
"0040f027-4f9c-4c6f-b57d-57e7efa38d89","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",4,"N",,,,,,,,,,,"JRUEB",
"fcffa887-8cb0-4459-9c5f-f7e951349d86","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Unknown",1,,"JRUEB",
"73af0368-6ea6-4bb2-bd24-c9858ae5a39d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,,"JRUEB",
"66e4c679-f813-4ca3-bc8b-2c55ed35e7c2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z",1,"BRD.BART.2018.1",5,"N",,,,,,,,,,,"JRUEB",
"c9c384ba-9ecd-4f0c-8037-1408f28378e3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",4,"N",,,,,,,,,,,"JRUEB",
"5b531907-0f79-4907-aeb8-9cf88fbc232b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Unknown",1,,"JRUEB",
"8997f3d9-38de-4086-8686-2aa77ac7ea1a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"f8b29842-0e9c-4c51-83b7-60e58ee9a7e0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,,"JRUEB",
"c3edef5d-5377-413d-8938-479139738b6d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Unknown",1,,"JRUEB",
"e2e85db1-89bf-4b5b-ad7a-11d292eaf3b4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,,"JRUEB",
"fbf377f9-aa74-4f8f-a9f3-2362079fc1c0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",6,"N",,,,,,,,,,,"JRUEB",
"3ea4e631-c5d5-49e4-88d3-91accdd3d229","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",35,"singing","No","Unknown",1,,"JRUEB",
"c712b48c-e9c6-412c-a475-eba2d34686c9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",2,"N",,,,,,,,,,,"JRUEB",
"e6762112-fc58-445a-8162-58c2516dc0d9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRUEB",
"1ebac1b0-dbb1-4d76-af0c-17c5c3b75c8b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z",1,"BRD.BART.2018.1",5,"N",,,,,,,,,,,"JRUEB",
"ff5bed6c-a768-4bae-8b33-78922ed3d576","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2018-06-08T10:14Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,,"JRUEB",
"7d9ce89e-7901-4271-9131-4176d512fab2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2018-06-08T10:14Z",1,"BRD.BART.2018.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",45,"calling","No","Unknown",1,,"JRUEB",
