uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,boutNumber,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"a022242a-f039-42f5-8776-d4c7c7c5c782","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z",1,"BRD.BART.2019.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",66,"singing","No","Unknown",1,,"WFREE",
"0d60188e-cb1d-4b6c-820c-975528446d1e","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z",1,"BRD.BART.2019.1",5,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",45,"singing","No","Unknown",1,,"WFREE",
"8c6335c3-b528-4311-a07e-5c98642b0b57","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z",1,"BRD.BART.2019.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,,"WFREE",
"1e6c124f-cb5c-4588-8ced-51e3f370ac9b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z",1,"BRD.BART.2019.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",86,"singing","No","Unknown",1,,"WFREE",
"935ce7e1-fab6-4908-832d-de15ff9f2ac8","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z",1,"BRD.BART.2019.1",4,"Y","UNWO","Picidae sp.","family",,51,"drumming","No","Unknown",1,,"WFREE",
"a75086c0-e2e1-4163-aca2-10457c55c284","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z",1,"BRD.BART.2019.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",28,"singing","No","Unknown",1,,"WFREE",
"4cfd388f-9b1a-4ca4-9d4c-e522419eb7b2","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",61,"singing","No","Unknown",1,,"WFREE",
"2d7d8d0f-e196-4863-9070-abdc1e983fcf","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z",1,"BRD.BART.2019.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",82,"singing","No","Unknown",1,,"WFREE",
"89dcfea1-8847-4bda-bff6-7a7190a9edaf","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z",1,"BRD.BART.2019.1",3,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",64,"calling","No","Unknown",1,,"WFREE",
"4202e6c2-81bb-4fe3-b3a6-5c1034663820","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z",1,"BRD.BART.2019.1",2,"N",,,,,,,,,,,"WFREE",
"771ca7fb-786b-4d23-a235-c6f36b86ba50","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",65,"singing","No","Unknown",1,,"WFREE",
"d72b654e-dc62-467d-8ce2-f01fa688ad9b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z",1,"BRD.BART.2019.1",4,"N",,,,,,,,,,,"WFREE",
"456bee97-aba7-49b6-8c16-a3227e50ede3","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Unknown",1,,"WFREE",
"2dfb2808-b39f-4d0b-9795-003a3fc8a89d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"9bbd18e0-fd7d-4ea2-901e-7c2846774916","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",38,"singing","No","Unknown",1,,"WFREE",
"ba6f4379-2844-4161-b6f1-b4d29a7f70d0","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z",1,"BRD.BART.2019.1",88,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",,"calling","No","Unknown",1,,"WFREE",
"30c27139-f1b3-4ff5-bd26-7c897144211f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z",1,"BRD.BART.2019.1",3,"N",,,,,,,,,,,"WFREE",
"ccae726f-8913-4c12-8a34-62570444ed84","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,,"WFREE",
"7943d2b3-1a06-45f9-bd6f-3f210133e104","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z",1,"BRD.BART.2019.1",3,"N",,,,,,,,,,,"WFREE",
"06ba6401-908c-49f8-bd9b-ecdb034456d7","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z",1,"BRD.BART.2019.1",4,"N",,,,,,,,,,,"WFREE",
"5292b294-e112-4231-9255-f626b54f1290","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z",1,"BRD.BART.2019.1",5,"N",,,,,,,,,,,"WFREE",
"b36f2169-ce2d-4b86-8a81-0a854bf546b5","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"5dbd1ede-155a-4ca1-9017-704ce54a73c3","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z",1,"BRD.BART.2019.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",86,"singing","No","Unknown",1,,"WFREE",
"ac0f2f43-ea0f-4572-9a99-708bcecabddb","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z",1,"BRD.BART.2019.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",23,"singing","No","Unknown",1,,"WFREE",
"b2d63467-5790-401c-a77d-b21301d3088b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",79,"calling","No","Unknown",1,,"WFREE",
"5cbcb074-2d62-42af-a601-1ce3154c1a88","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z",1,"BRD.BART.2019.1",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart",25,"singing","No","Unknown",1,,"WFREE",
"219e0d2e-cfd2-4137-962d-2e25f3646510","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z",1,"BRD.BART.2019.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",70,"singing","No","Unknown",1,,"WFREE",
"decb2b45-a91b-4b1a-9540-a1bb8e18c519","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z",1,"BRD.BART.2019.1",6,"Y","AMRE","Setophaga ruticilla","species","American Redstart",46,"singing","No","Unknown",1,,"WFREE",
"b29a4322-b5c9-43f4-82c6-f52e7ce27c7c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z",1,"BRD.BART.2019.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",34,"singing","No","Unknown",1,,"WFREE",
"42f98781-b3bb-4a7a-a98a-9502e1c9be45","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",45,"calling","No","Unknown",1,,"WFREE",
"fa3e15b3-caba-41d8-a149-0d664908d739","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z",1,"BRD.BART.2019.1",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",51,"singing","No","Unknown",1,,"WFREE",
"911fda87-6ad3-486f-918e-c098ae84d1f6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z",1,"BRD.BART.2019.1",3,"Y","UNWA","Parulidae sp.","family",,36,"singing","No","Unknown",1,,"WFREE",
"e0b76b87-4840-4278-bb1c-5f992eb3de76","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z",1,"BRD.BART.2019.1",5,"N",,,,,,,,,,,"WFREE",
"b8a115b4-f0bd-4886-8c4f-fb38ca3fd6b7","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",18,"singing","No","Unknown",1,,"WFREE",
"d5770b9f-e325-4078-bd90-2bfe7399be0f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z",1,"BRD.BART.2019.1",5,"N",,,,,,,,,,,"WFREE",
"600f9e1a-541f-45f7-ba82-f9ffc429e28b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"03768f71-7231-4c57-b4d3-3447a3d3ae53","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z",1,"BRD.BART.2019.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",33,"singing","No","Unknown",1,,"WFREE",
"e245d9a8-f033-4431-b026-47ab3b7da174","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z",1,"BRD.BART.2019.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,,"WFREE",
"1c003535-66f2-4bc3-87b3-02ef11acad0f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z",1,"BRD.BART.2019.1",3,"N",,,,,,,,,,,"WFREE",
"bfdf9f7b-0b1c-44dd-8b22-9d74300ebedb","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z",1,"BRD.BART.2019.1",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",21,"singing","No","Unknown",1,,"WFREE",
"159deb57-b9d1-42fc-a04a-f8bcc9e5e044","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z",1,"BRD.BART.2019.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Unknown",1,,"WFREE",
"e70fcdc4-d059-4726-9ce5-86c68131cbca","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z",1,"BRD.BART.2019.1",4,"N",,,,,,,,,,,"WFREE",
"284e4d3e-350c-4bcb-b617-83ac22d83ef4","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"visual","Yes","Unknown",1,,"WFREE",
"bd171b90-2a94-499c-a9f6-29cfbd4a393a","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"ac4a08e3-9782-4d7a-a5da-e25ac82a34a3","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"visual","Yes","Unknown",1,,"WFREE",
"d1c9a2a0-5937-467e-a782-b5e8e8858060","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z",1,"BRD.BART.2019.1",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",37,"singing","No","Unknown",1,,"WFREE",
"d03227d9-7662-43e4-94a1-f94d5edd1e41","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z",1,"BRD.BART.2019.1",2,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",22,"calling","Yes","Unknown",1,,"WFREE",
"9bfc6970-1b48-4bca-952b-1a772a4c4072","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z",1,"BRD.BART.2019.1",5,"N",,,,,,,,,,,"WFREE",
"47372f5f-6519-4aef-a225-9b49d5cf34ca","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"119d79c1-549b-4c95-a21b-41ab6bd57695","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",47,"singing","No","Unknown",1,,"WFREE",
"0e53f193-a2fb-4b9c-9892-a86d03a0fbd2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",66,"singing","No","Unknown",1,,"WFREE",
"c47a2f92-2b45-4c4e-a629-e37a11835222","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",62,"singing","No","Unknown",1,,"WFREE",
"43f29d74-46ef-43a5-90a3-c2214d5e93b0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",4,"N",,,,,,,,,,,"WFREE",
"7c507aba-f38b-493e-932b-d48e4c8b6afa","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",32,"singing","No","Unknown",1,,"WFREE",
"cfb98055-6c9b-4170-9398-115ffe1e4d37","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",64,"singing","No","Unknown",1,,"WFREE",
"26e7a409-3961-4930-9add-622c3b7f5a25","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",88,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",,"calling","No","Unknown",1,,"WFREE",
"b0e9ca50-e509-4875-a24b-70fbe1cb5f94","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",2,"N",,,,,,,,,,,"WFREE",
"e1b89b3f-da7e-4070-9a16-95196819dd3d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",42,"singing","No","Unknown",1,,"WFREE",
"361e88f8-492e-420e-bd48-5a90f80dfb36","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",3,"N",,,,,,,,,,,"WFREE",
"1a2b6719-90c3-45f4-a0b7-e23886cb37b6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z",1,"BRD.BART.2019.1",5,"N",,,,,,,,,,,"WFREE",
"1356056f-a793-419d-acf2-bb04fb26a90e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z",1,"BRD.BART.2019.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",51,"singing","No","Unknown",1,,"WFREE",
"d6a13fae-91c6-413a-9528-ddf2ff6185ce","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z",1,"BRD.BART.2019.1",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",60,"singing","No","Unknown",1,,"WFREE",
"c27d957b-2e2d-4cae-ac1e-3754e8297613","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z",1,"BRD.BART.2019.1",2,"N",,,,,,,,,,,"WFREE",
"23f5a38a-2d8a-427b-937b-9ecb63cf1960","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z",1,"BRD.BART.2019.1",1,"Y","BRCR","Certhia americana","species","Brown Creeper",18,"singing","No","Unknown",1,,"WFREE",
"1a1817b5-a6ba-4b2a-b993-e9e6b51bb13e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z",1,"BRD.BART.2019.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,,"WFREE",
"648efbd2-92cf-42b2-8f5b-ceb7de144c64","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z",1,"BRD.BART.2019.1",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",47,"singing","No","Unknown",1,,"WFREE",
"48e1bafa-5510-4bec-bb73-1062f19616ca","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z",1,"BRD.BART.2019.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",103,"singing","No","Unknown",1,,"WFREE",
"bb23e38f-320d-4f5d-8f1b-18ee2383e968","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z",1,"BRD.BART.2019.1",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",69,"singing","No","Unknown",1,,"WFREE",
"3f48f2db-501d-490a-89aa-682ef51e4c7b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,,"WFREE",
"280aea46-2c18-4a97-b123-d9cfc1790bf6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z",1,"BRD.BART.2019.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",53,"singing","No","Unknown",1,,"WFREE",
"62b962c5-adc8-4bbd-9e0e-6dffe216de26","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Unknown",1,,"WFREE",
"cc0b2b0b-f453-403c-be64-c53c2ff67916","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z",1,"BRD.BART.2019.1",3,"N",,,,,,,,,,,"WFREE",
"a105dc25-598e-4a66-a77a-19c611956c52","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z",1,"BRD.BART.2019.1",4,"Y","UNBI","Aves sp.","class",,22,"calling","Yes","Unknown",2,,"WFREE",
"5b464865-0903-405d-b07d-3bfd55615eec","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z",1,"BRD.BART.2019.1",5,"Y","UNWO","Picidae sp.","family",,3,"drumming","No","Unknown",1,,"WFREE",
"e9567750-29ca-4231-9bb2-a51bbcd06a19","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"66c15f34-3037-44ea-a424-f5128ea1a480","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z",1,"BRD.BART.2019.1",4,"N",,,,,,,,,,,"WFREE",
"6964e9b6-6d8c-4094-bd4e-97d8b366d4d6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",63,"singing","No","Unknown",1,,"WFREE",
"d7ce65bf-009d-4d4d-8ad4-c2e552edeb21","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z",1,"BRD.BART.2019.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",87,"singing","No","Unknown",1,,"WFREE",
"bee4b6e7-e12f-4003-a1e1-32538660a27e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",66,"singing","No","Unknown",1,,"WFREE",
"97906313-b34c-429e-be2a-254589366abc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z",1,"BRD.BART.2019.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",74,"singing","No","Unknown",1,,"WFREE",
"967d0a75-da6f-4f20-8bc6-59de339c5b0c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z",1,"BRD.BART.2019.1",5,"N",,,,,,,,,,,"WFREE",
"79182da2-8013-4f55-a01c-461de55e5dc0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"2e16fab1-7e9b-42f1-b175-a1e5cdc00537","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z",1,"BRD.BART.2019.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",27,"singing","No","Unknown",1,,"WFREE",
"e7a32d23-be29-4264-8dec-a2d5aeee5547","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"f8d83193-5f65-422a-b875-c000d7b8b944","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z",1,"BRD.BART.2019.1",4,"N",,,,,,,,,,,"WFREE",
"0bf45a3b-8f6f-4554-a10b-8fef31d958a8","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z",1,"BRD.BART.2019.1",5,"N",,,,,,,,,,,"WFREE",
"bafde23a-2460-4705-a41a-ef792793501b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z",1,"BRD.BART.2019.1",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",52,"calling","No","Unknown",1,,"WFREE",
"b7003db8-e0d0-441c-854a-59964150f9d4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z",1,"BRD.BART.2019.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",24,"calling","No","Unknown",1,,"WFREE",
"8eaa119b-6677-48ea-9e00-b2ac29be0a4a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z",1,"BRD.BART.2019.1",4,"Y","UNWA","Parulidae sp.","family",,54,"singing","No","Unknown",1,,"WFREE",
"d275b248-ef20-466f-989e-f0be595d3706","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z",1,"BRD.BART.2019.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",37,"calling","No","Unknown",1,,"WFREE",
"c965de11-6bd1-449f-9266-f221eda5c3ac","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z",1,"BRD.BART.2019.1",5,"N",,,,,,,,,,,"WFREE",
"5bbdce78-1196-482c-aeff-d8c62415f2f9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"fdc07ef3-8fb8-4ed7-89bf-b1219b0b0203","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z",1,"BRD.BART.2019.1",3,"N",,,,,,,,,,,"WFREE",
"b8bbfaf2-557f-4693-87e9-7e624325e282","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Unknown",1,,"WFREE",
"aff799de-c7cb-41fd-a4ac-2792b859b6ae","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z",1,"BRD.BART.2019.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",31,"calling and singing","No","Unknown",1,,"WFREE",
"2b858596-c326-40bd-bbbe-0752f32b410e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z",1,"BRD.BART.2019.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",46,"singing","No","Unknown",1,,"WFREE",
"62d39bb0-4658-4ff8-99a3-c6142fccbd93","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z",1,"BRD.BART.2019.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",47,"singing","No","Unknown",1,,"WFREE",
"c3002110-c4de-44ff-a7e5-37b25f51bf6a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z",1,"BRD.BART.2019.1",6,"N",,,,,,,,,,,"WFREE",
"b188e325-2497-466e-ae17-6469230d3286","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z",1,"BRD.BART.2019.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",62,"singing","No","Unknown",1,,"WFREE",
"66756dc2-609c-4924-b845-26a3d7fbb880","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z",1,"BRD.BART.2019.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",52,"singing","No","Unknown",1,,"WFREE",
"a7065c1a-cb21-494d-9281-cc15b6fb4af8","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Unknown",1,,"WFREE",
"5bbf3bf9-da20-4c3e-acc2-446aaae9a480","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z",1,"BRD.BART.2019.1",4,"N",,,,,,,,,,,"WFREE",
"6f2cd509-b31d-47f5-ad99-c8e951bdd0d9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2019-06-20T13:31Z",1,"BRD.BART.2019.1",4,"Y","UNWA","Parulidae sp.","family",,39,"calling","No","Unknown",1,,"WFREE",
"92212e43-339e-47bb-8a7c-088c6368d531","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2019-06-20T13:31Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",44,"singing","No","Unknown",1,,"WFREE",
"0c7125be-d626-4ab1-af28-2022beef9d04","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2019-06-20T13:31Z",1,"BRD.BART.2019.1",5,"N",,,,,,,,,,,"WFREE",
