uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,boutNumber,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"00160ba3-c068-4876-8c5f-66d58757e398","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2023-06-19T11:13Z",1,"BRD.BART.2023.1",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",11,"calling","No","Unknown",1,,"KKLAP",
"2bb26850-87d9-4884-a6a4-a4d6e8b7d815","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2023-06-19T11:13Z",1,"BRD.BART.2023.1",4,"N",,,,,,,,,,,"KKLAP",
"c04f56ab-6066-4952-86ff-3d15d094ae9b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2023-06-19T11:13Z",1,"BRD.BART.2023.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,,"KKLAP",
"f3216126-5ecc-483e-90e5-3fed4424bb46","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2023-06-19T11:13Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"KKLAP",
"21e86066-149f-48fb-a722-f1118fc2af74","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z",1,"BRD.BART.2023.1",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",36,"singing","No","Unknown",1,,"KKLAP",
"462fea10-ea87-4cc6-8d7d-8d8c1cb572fa","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z",1,"BRD.BART.2023.1",2,"N",,,,,,,,,,,"KKLAP",
"75929935-788c-4bc9-8347-69ee70ae221e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z",1,"BRD.BART.2023.1",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",17,"singing","No","Unknown",1,,"KKLAP",
"2043a672-a98d-4050-a12c-3862d7a1f364","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z",1,"BRD.BART.2023.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",41,"singing","No","Unknown",1,,"KKLAP",
"9aeb5919-93b5-4abe-8845-7ddf6a5b407f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z",1,"BRD.BART.2023.1",6,"N",,,,,,,,,,,"KKLAP",
"55f0ae26-63f9-4c4e-8091-770b7c98cd32","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z",1,"BRD.BART.2023.1",4,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",50,"singing","No","Unknown",1,,"KKLAP",
"1055ae4c-f421-4de4-8d10-da2a8e52cc68","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z",1,"BRD.BART.2023.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",44,"singing","No","Unknown",1,,"KKLAP",
"4ee56f19-83ed-4bab-8ca6-40f744cdb630","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",51,"singing","No","Unknown",1,,"KKLAP",
"9433a288-bf88-44ce-8ad3-bc11474b0ef3","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",48,"singing","No","Unknown",1,,"KKLAP",
"9659a81d-8871-4187-9e42-882bc575c7c3","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",25,"singing","No","Unknown",1,,"KKLAP",
"a6725101-7eff-4981-a610-62bbcc991185","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",34,"singing","No","Unknown",1,,"KKLAP",
"fb027dc0-c720-4060-a53a-670a7133fd3c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",39,"singing","No","Unknown",1,,"KKLAP",
"f5e3aee0-12ea-4a32-8c45-81445c9770bd","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",22,"singing","No","Unknown",1,,"KKLAP",
"5590633d-271f-4209-a84d-d7f815ed5920","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",13,"singing","No","Unknown",1,,"KKLAP",
"c9d11253-99a4-4038-b945-2a324b0f37e6","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",26,"singing","No","Unknown",1,,"KKLAP",
"552628e5-ba19-4539-9187-3165f80fab71","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",17,"singing","No","Unknown",1,,"KKLAP",
"2e363c06-eaa9-4be2-bfa9-b6440cff5ede","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z",1,"BRD.BART.2023.1",6,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",4,"visual","Yes","Unknown",1,,"KKLAP",
"8ed33411-6c33-4b79-bf26-dd2b93f6d8cd","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z",1,"BRD.BART.2023.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,,"KKLAP",
"d972656d-6423-4765-a5c1-43a057c09ce8","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"KKLAP",
"b469c427-4d5b-4d95-a2b1-db3a4315078b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z",1,"BRD.BART.2023.1",6,"N",,,,,,,,,,,"KKLAP",
"6112f23e-92cc-4581-9354-3b8eb34393de","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z",1,"BRD.BART.2023.1",3,"N",,,,,,,,,,,"KKLAP",
"3f829683-2abe-4106-86a7-51c4d9ef6840","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z",1,"BRD.BART.2023.1",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Unknown",1,,"KKLAP",
"8c27605d-410b-45ce-abcc-a61f71bccc58","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z",1,"BRD.BART.2023.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",53,"singing","No","Unknown",1,,"KKLAP",
"c69e3384-f052-4ad2-bb3e-dcd484b489e8","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z",1,"BRD.BART.2023.1",4,"Y","BRCR","Certhia americana","species","Brown Creeper",16,"calling and singing","No","Unknown",1,,"KKLAP",
"07df9a12-5d55-49cf-a37e-01bbeff6c862","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z",1,"BRD.BART.2023.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",34,"singing","No","Unknown",1,,"KKLAP",
"3d1ee6f0-6f94-4e3a-b4b8-a2a312b0300c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z",1,"BRD.BART.2023.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",53,"singing","No","Unknown",1,,"KKLAP",
"0c253270-e5a1-44f5-9417-edae76994805","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z",1,"BRD.BART.2023.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",12,"singing","Yes","Male",1,,"KKLAP",
"4617cdaa-d705-4a61-b3a1-a54da192e714","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Unknown",1,,"KKLAP",
"42e9f9cd-19fc-4a13-96fe-d87df18f3b87","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z",1,"BRD.BART.2023.1",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",85,"drumming","No","Unknown",1,,"KKLAP",
"2567c5fe-5299-4934-bc18-310fe2a9a86d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z",1,"BRD.BART.2023.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",8,"visual","Yes","Unknown",1,,"KKLAP",
"20718fd2-8ab8-48d1-a0b8-0510aa995d42","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z",1,"BRD.BART.2023.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",7,"singing","No","Unknown",1,,"KKLAP",
"42b1bb69-95d4-47c5-817a-51e8cb2f05d5","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z",1,"BRD.BART.2023.1",5,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",9,"calling","Yes","Unknown",1,,"KKLAP",
"fedcb42e-805f-4ad6-8ff7-31bb7d80a883","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",88,"Y","CEDW","Bombycilla cedrorum","species","Cedar Waxwing",,"calling","No","Unknown",1,,"KKLAP",
"5f9d56bf-79ae-4aaa-8693-e7922354f73f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",88,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",,"singing","No","Unknown",1,,"KKLAP",
"395db2a7-4347-447b-beca-37e6838475ff","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",88,"Y","WTSP","Zonotrichia albicollis","species","White-throated Sparrow",,"singing","No","Unknown",1,,"KKLAP",
"01a91406-2adb-41a6-b2fa-2661fe484031","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",30,"singing","No","Unknown",1,,"KKLAP",
"e889dc8d-3f9c-4cfd-9d20-ffe59cf8ac41","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",5,"N",,,,,,,,,,,"KKLAP",
"ca3a22ac-3f04-410d-8cba-8bf201879af0","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",88,"Y","MODO","Zenaida macroura","species","Mourning Dove",,"singing","No","Unknown",1,,"KKLAP",
"6ee594c8-2f11-4b72-b0e6-f2ab610e22c1","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",6,"Y","BWHA","Buteo platypterus","species","Broad-winged Hawk",34,"calling","No","Unknown",1,,"KKLAP",
"d3463545-cd69-4e79-9dfa-5c4e3a260112","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",88,"Y","MOWA","Geothlypis philadelphia","species","Mourning Warbler",,"singing","No","Unknown",1,,"KKLAP",
"f5fd32a7-27d5-4ca7-88aa-308f5fae343a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",16,"singing","No","Unknown",1,,"KKLAP",
"4522d216-7701-4174-bfb8-46c6002f7027","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",22,"singing","No","Unknown",1,,"KKLAP",
"77cd8789-b31e-4e05-87bb-c6e97e481f93","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",88,"Y","INBU","Passerina cyanea","species","Indigo Bunting",,"singing","No","Unknown",1,,"KKLAP",
"bb967d14-5b34-4177-93a0-cec09fb0665a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z",1,"BRD.BART.2023.1",4,"N",,,,,,,,,,,"KKLAP",
"720b997a-a1ba-4355-b4da-7db02f39a348","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z",1,"BRD.BART.2023.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",31,"singing","No","Unknown",1,,"KKLAP",
"768c8e3c-aef3-48c6-b724-f7a390133c6f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z",1,"BRD.BART.2023.1",6,"N",,,,,,,,,,,"KKLAP",
"900a7a5d-c320-494d-ab6f-24155faa6381","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z",1,"BRD.BART.2023.1",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",87,"singing","No","Unknown",1,,"KKLAP",
"46b17252-3302-4192-b793-a44b60742454","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Unknown",1,,"KKLAP",
"3322bd0e-509f-436a-aaaa-19d866d1c483","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z",1,"BRD.BART.2023.1",3,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",74,"drumming","No","Unknown",1,,"KKLAP",
"4fc23dc6-775f-4540-bc39-c0417d8d2891","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z",1,"BRD.BART.2023.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,,"KKLAP",
"e6872058-48c5-4076-a5a0-ebb51aca8e61","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Unknown",1,,"KKLAP",
"9893dfb1-f271-4a1d-8a59-d604c8eaa93d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",26,"singing","No","Unknown",1,,"KKLAP",
"4510886b-796e-40b2-8eec-a4fd5a16272a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",5,"N",,,,,,,,,,,"KKLAP",
"ac35be3d-ae3a-44d0-9e8f-8090bdcb4dab","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",25,"singing","No","Unknown",1,,"KKLAP",
"33cbc937-16cf-4702-9163-8d60c2f25773","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",3,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",36,"calling","No","Unknown",1,,"KKLAP",
"593e3ba1-1ccd-4637-bb06-b059212dff0c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"KKLAP",
"77ac21a0-860e-453d-b35c-80498d1dcef4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",51,"singing","No","Unknown",1,,"KKLAP",
"811a5d59-8b2c-4bcf-9040-4f77b14e636f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",12,"singing","No","Unknown",1,,"KKLAP",
"7ca0375c-067e-4f12-8825-9eabe8e5b1f3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",44,"singing","No","Unknown",1,,"KKLAP",
"62cd008e-87dd-495c-9c7e-5ce4f70fd1e6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",6,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",83,"calling","No","Unknown",1,,"KKLAP",
"e9b03cb6-bdeb-41e5-9334-11e76bf21291","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"KKLAP",
"f3d5a326-efd2-44ad-899f-6e0bbf76a86c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Unknown",1,,"KKLAP",
"1e7113ad-d8eb-4939-8be2-48b2f977f712","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z",1,"BRD.BART.2023.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",26,"singing","No","Unknown",1,,"KKLAP",
"e073d0e7-d17f-492e-880d-4d48a16d35c8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z",1,"BRD.BART.2023.1",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",21,"singing","No","Unknown",1,,"KKLAP",
"cd4016ea-d7b8-470d-b5da-3be4a1c5adaf","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z",1,"BRD.BART.2023.1",5,"N",,,,,,,,,,,"KKLAP",
"faf9f6d1-1682-4c17-b302-762b30741d32","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z",1,"BRD.BART.2023.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",28,"singing","No","Unknown",1,,"KKLAP",
"23cc74ff-6066-4930-a8b9-4f09c095cb9d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"KKLAP",
"dca171fd-fe3b-4808-9052-0232f6470f15","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z",1,"BRD.BART.2023.1",3,"N",,,,,,,,,,,"KKLAP",
"e9874ace-f1aa-4611-b336-e2684e0888f4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z",1,"BRD.BART.2023.1",4,"N",,,,,,,,,,,"KKLAP",
"c13e8393-73d8-4401-8386-6e1edc467b04","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z",1,"BRD.BART.2023.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",45,"singing","No","Unknown",1,,"KKLAP",
"d45cca3d-87e3-4a94-8a20-9fe0bdf1fe69","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z",1,"BRD.BART.2023.1",6,"N",,,,,,,,,,,"KKLAP",
"3963e4fa-23a4-4295-9b2b-7155c609b7b6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z",1,"BRD.BART.2023.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Unknown",1,,"KKLAP",
"04e5b1d6-41eb-4753-b0cd-47e28cfc8966","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z",1,"BRD.BART.2023.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",27,"singing","No","Unknown",1,,"KKLAP",
"de40004e-674c-49fe-883e-c3116923326a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z",1,"BRD.BART.2023.1",2,"N",,,,,,,,,,,"KKLAP",
"331abaf1-8787-4a52-9a83-3220093e488e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,,"KKLAP",
"9ff53587-552f-4bc1-a18d-c0f08c8ec7d9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z",1,"BRD.BART.2023.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",14,"singing","No","Unknown",1,,"KKLAP",
"12b6a70b-1d91-4382-b8c7-a3720f460a8e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z",1,"BRD.BART.2023.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"KKLAP",
"1f350ca1-be74-490c-812c-3819df3b76e9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z",1,"BRD.BART.2023.1",5,"N",,,,,,,,,,,"KKLAP",
"1712fe38-227d-480b-8691-4a3ebb3246f4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z",1,"BRD.BART.2023.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",52,"singing","No","Unknown",1,,"KKLAP",
"bef2f8ff-b131-4309-a00f-2174e58a52c5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,,"KKLAP",
"25aa1aaa-4bb2-4a88-9d3a-3d17eb8e6b72","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"KKLAP",
"c610c0c6-b4f7-421e-b881-250bd4543ceb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",53,"singing","No","Unknown",1,,"KKLAP",
"1bddff35-4b3e-494a-9ab9-b0d1fd2b9921","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,,"KKLAP",
"26d0c2d6-73cf-45fe-acd1-03d4197cbd77","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",31,"singing","No","Unknown",1,,"KKLAP",
"6153cc4f-f4f9-4766-a1a6-433dfefc0c4f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",42,"calling","No","Unknown",1,,"KKLAP",
"b93e59d2-9f78-4a53-9245-9097ddd3deea","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",108,"calling","No","Unknown",1,,"KKLAP",
"c2b774f2-daed-4c4b-90ac-b089114f7bc8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",5,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",61,"singing","No","Unknown",1,,"KKLAP",
"5bae0446-1428-400b-b712-1a94fbde4319","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",44,"singing","No","Unknown",1,,"KKLAP",
"a199ec1a-1835-43b6-9914-7389f67099b7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,,"KKLAP",
"887fe73d-ddb1-4250-9672-0120b37b8083","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",65,"drumming","No","Unknown",1,,"KKLAP",
"ededa1f6-e74e-442d-a2e8-fa408edaf8cc","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",37,"calling","No","Unknown",1,,"KKLAP",
"7dd687ec-6c6b-4ecb-a5f4-50f221174d3b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z",1,"BRD.BART.2023.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",29,"singing","No","Unknown",1,,"KKLAP",
"47ff9724-46fb-4d0f-9fa7-0dfba55d7ae9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2023-06-20T10:59Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",36,"singing","No","Unknown",1,,"KKLAP",
"2eaead27-0880-44a0-8bcb-5d6e7c67b68a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2023-06-20T10:59Z",1,"BRD.BART.2023.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,,"KKLAP",
"e9cbaaea-c78b-4f66-ac6a-bda80e684fc6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2023-06-20T10:59Z",1,"BRD.BART.2023.1",6,"N",,,,,,,,,,,"KKLAP",
"3b6961d9-b9b5-44de-92c5-06df57f4ccd1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2023-06-20T10:59Z",1,"BRD.BART.2023.1",5,"N",,,,,,,,,,,"KKLAP",
